福雅路252巷口,211576.1246,2676217.499
復興圓通南路口,220215.0912,2677949.442
復興有恆街口,217059.371,2669630.126
復興新和街口,215778.6876,2668786.455
福星西安街口,213937.8143,2675175.818
福星同心路口,213499.7375,2675264.209
復興南平路口,215347.3287,2668199.225
復興環中路口,214216.5629,2667356.621
復興大新路口,220168.3541,2677461.125
復興大慶街口,214850.4002,2667740.71
福興里,236353.5944,2672584.382
福星停車場,213975.5562,2674569.498
福星公園,214344.6418,2674009.129
福星北西苑路口,213623.8617,2675807.794
復興社區,230146.9206,2681154.043
復興橋,226307.6389,2677027.406
福興橋,222837.0595,2667996.665
復興八街口,222552.1583,2659334.274
復興六街口,222239.5453,2659307.965
福興(鎮南路),206239.3516,2679669.654
福興(興安路),209141.5139,2693385.08
福新柳豐路口,217961.449,2660779.907
福田水資源廠,215417.5529,2667325.305
福田里,200874.6863,2676130.131
福天宮,221607.6443,2659378.866
福田社區,201158.696,2676971.989
福泰環中路口,214192.4702,2664586.011
福泰社區,213812.8968,2664515.001
福山,205879.6313,2668680.978
福仁,220526.9679,2677766.715
福隆新村,217450.6921,2682637.893
福利社,225851.2547,2667789.786
福連公司,214776.5604,2683698.324
福樂新城,212089.6943,2681917.853
福科玉門路口,210309.065,2675799.834
福科永福路口,211490.8555,2675433.424
福科福裕路口,212068.2071,2675154.216
福科福林路口,210792.1442,2675758.954
福科安和路口,211866.6019,2675256.869
福科環中路口,213072.9412,2674921.648
福慧寺,225233.4668,2677176.723
福華公司,217122.4974,2682858.162
富貴新村,213670.4445,2679400.589
佛恩寺,226561.1778,2666607.013
福德宮,219128.9458,2661709.333
福德祠,215137.2526,2685950.776
福德港,212802.6395,2702678.373
復盛橋,230146.9206,2681154.043
福成橋,231398.9682,2685842.779
福安里(西屯路),211566.6398,2675730.81
福安里(臺灣大道),211884.7937,2674842.164
福安,211734.1258,2674921.092
福安福順路口,211657.1289,2675213.875
福陽國小,223101.6957,2681814.113
復興電台,209296.2462,2670447.423
果菜市場,230478.8981,2683506.051
車站前(仁化路),221234.7188,2665516.461
車站前,221234.7188,2665516.461
分局前,206881.4504,2684901.357
羅厝前,212141.446,2701908.541
李厝前,211064.4074,2700539.959
清新溫泉飯店,208208.6928,2670312.318
叉路口(中山路),222841.2041,2671715.541
叉路口(水源路),225422.66,2684272.243
豐東南陽路口,222438.4647,2682233.808
豐樂雕塑公園,213816.9699,2669605.322
福科國中,210810.3873,2676111.207
國際花市,215123.544,2679498.944
第一廣場,217841.2746,2670449.778
第一銀行(沙鹿分行),205316.092,2681598.462
草屯(第一銀行),217821.6842,2652436.831
份仔,202357.2074,2673505.652
份頭,203505.5138,2680167.109
峰谷里活動中心,221444.0267,2659397.466
峰谷里六鄰,221798.5183,2659049.232
豐洲大洲路口,219529.7319,2684280.156
豐洲汙水廠,219293.0493,2685929.2
豐洲國小,219920.401,2684072.324
豐洲,217808.3813,2684889.672
豐中大順街口,221730.1193,2683586.491
豐正中投東路口,217897.6153,2658348.325
豐正路538巷口,216439.2165,2658981.392
豐原大道社皮路口,219866.2122,2681891.505
豐原(北),221724.7273,2683159.149
豐原高商,221089.9653,2682467.192
豐原電信局,221034.1717,2682743.633
豐原火車站,221819.7813,2683297.087
豐原老人會館,222180.5754,2682980.56
豐原郵局,221086.2608,2682891.048
豐原監理站,222564.5298,2682518.196
豐原國中,221553.019,2683982.895
豐原醫院,222113.9456,2681991.564
豐原高中,223787.3043,2683368.449
豐原球場,225067.545,2684301.105
豐原果菜市場,220113.0414,2683074.702
豐原區公所,221422.6005,2681846.306
豐原勞保局,220225.0763,2683283.567
豐原大道中陽503巷口,223293.4476,2682553.201
豐原大道中陽路口,222851.8419,2682362.277
豐原(北陽停車場),223235.3483,2682840.973
豐原藝文館,221286.9062,2681805.771
豐原(南),221725.816,2683160.23
豐原鎮清宮,224042.8287,2683173.166
豐原,221759.3409,2683168.232
豐營,219108.0079,2657372.177
豐陽國中,224193.5283,2684015.159
豐田田心路口,221544.5523,2681628.018
楓樹下,234845.0312,2673004.765
奉順宮,216136.2203,2669617.783
楓樹腳(上楓國小),216208.1695,2681190.387
楓樹腳,216208.1695,2681190.387
豐勢國豐路口,224540.0923,2684704.849
豐年社區五站,221977.3865,2670413.205
豐年社區四站,221975.346,2670481.522
豐年社區三站,222007.6187,2670700.798
豐年社區二站,222057.189,2670946.567
豐年社區一站,222049.5131,2671074.499
豐南國中,221283.1728,2681491.872
豐樂崇德路口,218254.5465,2676471.612
豐樂昌平東六路口,218609.7253,2676387.98
豐樂公園,214054.343,2669501.722
風坑,217726.1756,2693213.303
逢甲橋,223300.4254,2674807.57
鳳凰路182巷口,221500.2407,2665956.491
豐興鋼鐵,220777.8203,2689451.559
峰谷里公園,221620.74,2659161.108
峰谷里三鄰,220505.076,2659275.885
峰谷里一鄰,219468.5136,2659416.275
峰谷里11鄰,223177.7931,2658977.639
峰谷國小,222032.7087,2658967.593
峰谷社區,220169.433,2659670.738
豐工三豐799巷口,220699.5931,2684786.346
豐工東洲247巷口,220348.2483,2685315.609
豐工南豐工路口,220081.8511,2685709.084
豐工中豐工南路口,220295.1441,2685844.887
豐工中豐工一路口,219951.2489,2685851.739
豐富公園,215018.4398,2669432.872
豐東向陽路口,222717.3441,2682722.017
豐東北陽二街口,222964.5869,2683030.763
楓愛林社區,220277.3938,2671552.508
豐東國中(同安街),222467.2299,2682352.146
豐村國小,223167.5994,2683367.063
逢甲大學(福星路),213937.9227,2674938.255
逢甲大學(逢甲路),213845.2444,2674859.59
農會事業場,221754.8979,2685165.437
番仔田,213864.55,2693468.765
番子寮,210735.0958,2691850.81
番石榴園(606巷),222913.9955,2662686.846
番社,215063.128,2698061.059
枋寮,221902.6734,2686929.651
房裡,214292.9482,2703221.638
家扶中心,205580.0972,2682402.338
百容電子,209506.606,2672999.842
歐洲村社區,218475.4336,2679686.133
玉山銀行大雅分行,214245.0661,2680020.671
二苗圃口,231312.5294,2677492.474
二媽廟前,216942.415,2660834.943
二林,216937.1957,2660908.826
二崁,215316.0985,2691294.895
環保公園,217295.0294,2666567.661
恩光堂,217369.7266,2669177.216
亞哥花園,225293.243,2674456.578
裕國冷凍,210728.7538,2674180.023
東糠榔,204160.7045,2684369.426
篤行國小,216769.8355,2672314.296
敦化后庄七街口,216255.2743,2675843.496
敦化公園,216154.3063,2675791.197
都會園西屯路口,208809.4483,2676412.134
榮總宿舍,210452.2325,2676098.355
東平里,221696.1623,2669914.964
東員寶,216874.6233,2678161.957
東園里,213790.3372,2664311.49
東英自由路口,220137.1044,2670803.832
東英十甲路口,220142.0038,2671201.527
東英樂業路口,220032.0899,2670306.782
東英旱溪街口,220117.103,2670522.788
東英二街長福路口,219903.7507,2670015.664
東億新村,221702.1912,2687746.298
東陽太坑巷口,224862.3503,2680526.716
東陽泉洲巷口,224364.31,2680871.602
東陽里,225046.8301,2680148.506
東陽橋,223273.9449,2681177.075
東興樹義一巷口,215188.6434,2668166.129
東興南屯路口,214741.2172,2670152.883
東興公益路口,214736.8282,2671856.249
東興復興北路口,215001.964,2668394.289
東興德祥街口,214917.8763,2668479.368
東興大墩五街口,214740.5882,2670842.865
東興大墩二街口,214736.5381,2670438.633
東興大墩十二街口,214734.0381,2671616.11
東興路二段,214790.3415,2670577.715
東興停車場,214892.6934,2672422.357
東興,231857.8948,2677946.952
東西四南北五路口,210975.7945,2697196.167
東西四路200巷口,210351.1077,2697339.347
東西三南北八路口,209308.7135,2697908.392
東西三南北七路口,209981.5305,2697758.826
東西三南北六路口,210494.1738,2697640.421
東泰新城,213121.399,2693084.267
東勢園,213770.7645,2664139.332
東勢尾,208552.3272,2692643.08
東勢林場,237017.5456,2686220.15
東勢游泳池,232186.6455,2683960.871
東勢老人會館,232429.802,2683943.623
東勢南站,232801.4681,2682718.311
東勢,232533.489,2683629.737
東山建和路口,222010.625,2674557.909
東山旱溪西路口,220005.5034,2673831.356
東山廟前,212784.1186,2685267.478
東山高中(太原路),220811.9829,2673255.783
東山高中(景賢六路),220719.8011,2673424.42
東山大寶寺,213513.3999,2685072.426
東山,212610.786,2685335.273
東平中平路口,221647.5007,2669865.013
東平中興東路口,222175.0641,2669898.526
東平國小(中興東路),221824.1836,2669626.881
東平國小(東平路),221819.4793,2669869.102
東平社區,222153.0945,2668902.481
東門東福路口,219460.6604,2669140.595
東門橋,219325.1355,2669794.515
東里國中路口,217405.9042,2665661.248
東蘭西門巷口,232060.5532,2684773.947
東蘭光明路口,231809.1124,2685285.719
東蘭大明路口,231016.3501,2686159.705
東坑豐勢路口,232911.5799,2682505.259
遊園北路寶莊,208636.4105,2676228.677
東海別墅,208700.507,2675316.885
東海街口,208130.0637,2675606.623
東海商圈,208344.6485,2675124.772
東海停車場,207806.9237,2675415.976
東海駕訓班,207121.834,2673561.923
遊園北路都會皇家,208368.3601,2676282.068
東關湖楓路口,234041.9878,2673649.211
東關和榮路口,237059.1237,2673928.225
東光園東門路口,218946.5613,2669159.239
東光十甲路口,219262.0636,2671039.674
東光力行路口,219358.3312,2671773.374
東光精武路口,219292.8529,2671259.078
東光旱溪街口,219183.2922,2670645.94
東光路(三和里),219543.2271,2673487.402
東光國小,219804.1201,2673848.633
東光三街口,219395.8965,2672073.428
東關福山路口,233381.7581,2680703.555
冬瓜山,222952.4479,2668433.022
東芳國小站,200948.1393,2661988.059
東大庄,203951.1962,2682389.818
東成三街,219728.4644,2672675.387
東成一街口,219626.3981,2672465.178
東汴社區,229128.2477,2668170.019
東寶社區(大德一路),217082.1339,2677673.944
東寶社區(昌平路),216929.1403,2677595.076
頂竹圍,216744.3873,2692886.313
頂中嵙,235313.0305,2683669.883
頂圳前,215150.6351,2684607.566
頂西勢寮,208983.7381,2682649.91
頂新社,230470.3975,2681906.481
頂溪底,205735.1081,2688453.47
頂下城,223081.9458,2691059.057
頂五甲,208729.9663,2698083.501
頂吳厝里,210523.6765,2685662.349
頂塗城,220749.668,2664578.509
頂頭張(中清路),214620.3594,2678068.975
頂頭張(昌平路),218565.4405,2674830.691
丁台霧工五路口,217132.7199,2661905.122
頂太平,216801.9421,2689399.429
丁台路296巷口,216985.1502,2661328.124
丁台,216973.3536,2660456.602
頂社南,217645.5629,2681838.81
頂上,229809.7939,2687588.194
頂三和,216564.2015,2680145.48
頂三叉,222432.6536,2669972.339
頂橋頭,206847.9769,2686376.483
頂埔鹽林,227977.2236,2667608.7
頂埔,226682.8641,2686592.359
頂牛埔,217397.2871,2682067.862
頂湳子,208192.5523,2687485.967
頂湳仔,213881.9468,2674357.161
頂麻園,215424.1755,2671309.851
頂六路,207418.257,2678824.467
頂林厝,212300.8078,2677629.168
頂寮里,202512.845,2683942.342
頂賴厝,216653.3493,2674122.031
頂口庄,217245.2881,2689444.357
頂舊庄,212964.328,2687166.206
頂街,221693.506,2682998.027
頂街(沙田路),203655.23,2672603.487
頂花眉,217213.7808,2681188.025
頂何厝(西屯路),215564.149,2673225.14
頂何厝(臺灣大道),215079.5954,2672696.69
頂何厝,215030.1051,2672691.587
頂海濱里,203867.0816,2686719.969
頂二分埔,218621.4996,2673976.896
頂東興,231860.7575,2677643.491
頂店,212807.0995,2694530.549
頂大安,210975.8053,2697529.43
頂大里,216841.7994,2666601.268
頂厝夏田路口,216562.4111,2664087.778
頂厝里,218135.7489,2673114.486
頂陳平,215939.6314,2675497.412
頂北柳,218113.3175,2662341.691
頂頭汴坑,224728.6749,2668570.636
頂車站,215382.9256,2685431.11
頂犁分,207072.1735,2681834.888
吊橋頭,223425.8137,2681091.179
德興里,230983.1176,2684093.456
得天宮,219621.0813,2676586.02
德豐大樓,203013.121,2686502.448
德芳中投路口,216660.9122,2666370.111
德芳南中興路口,218177.3254,2666420.915
德芳兒童公園,217816.5748,2666577.771
德昌社區,215344.1935,2665708.524
大庄橋,203080.0261,2682429.225
大庄(浩天宮),203203.749,2682685.766
大庄,221054.413,2664590.624
大智忠孝路口,218485.2302,2669717.347
大智益民路口,218277.4085,2668269.78
大智梧北路口,202276.7288,2684027.636
大智喬城路口,218518.4078,2668771.057
大智建成路口,218502.4018,2669577.024
大智公園,218512.0937,2668995.562
大智國小,218512.062,2669303.117
大漁池,213686.7706,2674726.699
大願寺,234994.6702,2683632.119
大元國小,218421.357,2666256.24
大勇國小,215168.9332,2669999.548
大業文心路口,214057.3814,2672085.912
大業惠中路口,213536.6068,2672101.634
大業惠文路口,213729.3344,2672098.004
大業大墩路口,214378.542,2672099.502
大楊國小,210443.7418,2687428.764
大雅分駐所,214129.1473,2679979.764
大雅國小,214648.6449,2679583.769
大雅區公所,214189.8997,2680456.622
大雅澄清醫院,213901.0333,2680208.383
大雅交流道,214539.628,2678257.605
大雅,214253.3444,2679827.535
大雪山森林遊樂區,252916.6198,2686311.179
大雪山後門,233455.0553,2682158.185
大興五街口,222900.6562,2671983.444
大興一街口,222884.0569,2671805.167
大興十九街口,223816.2057,2672500.042
大興十五街口,223330.349,2672435.602
大彎,236859.9922,2683928.629
大突寮(國中路),218004.633,2665623.719
大突寮(中興路),218172.8769,2665839.597
大通經二路口,200331.1225,2681867.101
大通經一路口,200554.269,2681788.793
大同診所,212255.0075,2694023.32
大同橋,236118.4987,2673255.974
打鐵庄,214127.2918,2699140.062
大臺中山莊,221893.3875,2659240.862
達聲,215416.7798,2680708.972
大山內東路口,222627.1106,2689143.838
大榮橋,214567.1661,2680278.802
大崎下,228444.1376,2677903.364
大慶樹德一巷口,214520.39,2667849.811
大慶活動中心,214898.9778,2668305.167
大慶火車站(大慶街),214332.1174,2668239.016
大慶火車站,214205.3113,2668260.044
大鵬新城,214473.5739,2674615.283
大排,231857.7912,2676911.987
道班前,221686.6528,2684902.536
淡溝里,216391.6735,2672244.672
單冬,228648.265,2677764.063
大南坑,238093.1608,2678752.374
大湳里活動中心,221256.2276,2683482.451
大湳里,221433.3024,2683476.998
大南國小,230206.0386,2680130.004
大南,229680.1882,2680451.486
大明益民路口,217745.0823,2667820.628
大明爽文路口,216941.2403,2667792.103
大明國光路口,217265.1884,2667783.881
大明國小(中清路),213723.2716,2680397.448
大明國小(中清路),213730.7288,2680402.376
大明國小(雅環路),213819.3523,2680318.679
大馬中山路口,215205.9365,2692591.098
大茅埔,233711.2368,2677626.074
大里國光路口,217774.0357,2666197.994
大里運動公園,217740.737,2666137.903
市立大里高中(大衛路口),217516.5909,2665661.7
市立大里高中,217354.7352,2665603.664
大里仁愛醫院(國光路),217456.4213,2667081.949
大里仁愛醫院(東榮路),217518.4549,2667181.04
大里公園,218288.89,2667262.258
大里圖書館(中興路),219084.5765,2664739.616
大里圖書館(青年高中),219031.0552,2664870.831
大里農會,217141.8395,2666220.589
大里國小,217168.308,2666103.687
大里區公所,217419.3326,2666061.08
大里,217164.2848,2665901.687
大坑口,219242.7302,2673848.914
大坑圓環,223516.5302,2674844.415
大坑國小,224353.0769,2676735.282
大坑橋,223533.7974,2674732.561
大嵙口,230623.7022,2676302.053
大進市場,214420.842,2670796.406
大甲東新城,213315.2648,2692949.084
大甲體育場,211176.1813,2693859.232
大甲高中(中山路),211586.4008,2692965.23
大甲溪橋,209739.0502,2689463.757
大甲火車站(蔣公路),212101.4917,2693230.951
大甲火車站(光明路),212026.3338,2693129.849
大甲火車站,212143.965,2693290.534
大甲郵局,212227.8402,2693540.393
大甲國中,211664.8342,2694191.266
大甲高中(順天路),211475.418,2692972.042
大甲高中(水源路),211735.2806,2692931.02
大甲東,213597.0812,2692801.936
大甲區公所,211682.3889,2693818.418
大甲,212025.7467,2693100.243
大華國中(學府路),214508.4831,2679028.776
大華國中,214405.5775,2678902.369
大華新村,220982.0097,2674300.075
大觀,217919.1289,2653027.371
達觀,241890.0314,2691303.896
大富環中路口,217342.5784,2677447.963
大富大豐一路口,217526.7012,2677999.686
大富大德一路口,217360.8502,2677663.135
大富路,217339.0408,2677588.183
大豐雅潭路口,218601.2311,2678876.67
大峰西湖路口,218372.9482,2663734.334
大豐潭富路口,218762.9632,2680005.349
大楓樹福德祠,222656.7035,2683606.821
大峰景庄街口,218297.6938,2664233.513
大峰長春路口,218250.3626,2664535.187
大豐路三段230巷口,218796.2962,2680383.494
大豐路二段110巷口,218708.1471,2679281.927
大豐一崇德路口,218048.2208,2678319.802
大豐一路89巷口,218321.9268,2678386.153
大墩向上南路口,214419.4013,2671167.427
大墩五權路口,214424.3525,2670452.368
大墩大業路口,214428.8386,2672166.012
大墩公益路口,214411.8285,2671865.918
大墩文化中心(英才路),216039.6306,2670784.885
大墩文化中心(五權路),216100.1195,2670647.41
大墩十九街口,214627.5479,2672659.837
大墩十八街口,214496.5662,2672429.431
大墩十二街口,214408.122,2671602.893
大肚火車站,203737.5045,2672060.53
大度山墓園寶塔,210730.9518,2680311.429
大肚火車站(華山路),203542.8064,2672158.074
大肚區公所,203798.1792,2671843.036
大肚,203827.4742,2671725.986
大東里活動中心,213703.7208,2692837.657
大德國中,216284.2811,2674880.627
大德一大富路口,217334.1539,2677715.891
大道院,244046.0339,2673925.576
大道公廟(中清路),217008.563,2672849.223
大道公廟(進化北路),217075.1251,2673144.774
大成經二路口,200155.7556,2681092.434
大成南路口,200369.029,2681091.686
大愛一村,222350.1635,2665170.378
大安溪,213641.5785,2695615.206
大安港南北九路口,208549.5305,2696901.625
大安國中,209672.6425,2695496.133
大安港,208002.058,2697046.786
大安區公所,208094.1791,2693365.449
大安區圖書館,208316.6385,2693343.192
大鵬國小,215924.7998,2674705.758
大里地政事務所,218021.9751,2667277.695
大道國中,203935.1824,2671281.519
僑忠國小,219921.3287,2677520.899
文化創意園區,217470.0666,2669808.488
文化新村,220636.2815,2681452.418
春社派出所,210556.2372,2670152.453
中科后里辦公室,221898.4696,2690124.325
好市多,214277.6057,2669687.555
新坪里活動中心,222226.5822,2672340.585
慈雲堂,204462.9228,2687270.24
慈興宮,221610.8698,2684426.12
市公所,203448.2065,2664038.239
市立殯儀館,218055.3243,2672369.311
市農會,215791.9743,2671313.207
丘逢甲紀念公園,224848.9499,2684076.555
慈龍寺,220755.4017,2682828.377
慈惠醫院,204037.2564,2664294.16
慈惠堂,224911.2174,2683919.509
慈航寺,218856.2129,2671437.08
慈光新村,230673.7708,2681130.555
教堂前,229097.5495,2679229.368
教會前,224197.7985,2690748.459
春社里(永春南路),210693.8923,2670450.141
春社里(永春路),210690.7551,2670466.062
春社里(忠勇路),210655.2338,2670484.434
春社公園,210360.0903,2670704.319
中友百貨,218006.4255,2671940.261
中山醫學大學(建國北路),214611.3575,2668541.122
中山醫學大學,214330.0566,2668552.779
中山國中,215479.2418,2673761.568
中山堂,217658.7217,2672243.951
忠明高中,215867.0546,2672562.116
忠明國小,215372.3577,2672484.31
中興堂,217934.868,2671257.052
中和國小,232426.1609,2672552.808
中正國小,216181.1659,2671979.664
中華國小,216083.7788,2673543.04
中興大學(興大路),217044.9316,2668805.62
中興大學(國光路),217396.768,2668499.508
忠孝國小,216876.8327,2670244.663
竹林里,206343.5615,2681246.368
竹林國小,206114.415,2681491.951
船頭埔,212082.7137,2702691.373
穿龍橋,239246.2573,2685766.858
穿龍,239930.2968,2686169.157
船板橋,217680.966,2658399.536
朝馬站,213152.7797,2673972.851
崇正寶宮,221403.5453,2669852.211
重慶國小,215825.1382,2674148.363
崇倫國中(忠明南路),215178.1786,2669623.894
崇倫國中(南屯路),215238.6018,2669881.428
崇光國小,217866.8461,2667646.829
崇德雅潭路口,218301.3417,2678865.628
崇德文心路口,218033.6241,2674049.198
崇德潭富路口,218544.2297,2680022.445
崇德瀋陽路口,218047.3215,2674221.274
崇德山西路口,218126.5857,2675540.035
崇德青島路口,218018.5367,2673665.811
崇德祿社區,218581.3595,2680278.089
崇德環中路口,218166.4711,2677424.827
崇德豐樂路口,218147.5852,2676387.016
崇德德化街口,218006.032,2672940.197
崇德大豐一路口,218179.4932,2678339.718
崇德北平路口,218031.0737,2673909.103
崇德國中(民俗公園),218055.5618,2674465.433
崇德橋,218006.151,2673264.144
崇德九路口,218118.9864,2675834.393
崇德六路口,218105.4576,2675089.213
崇德五路口,218102.1346,2674876.135
崇德一路口,218075.5788,2674633.206
崇德十路口,218134.3549,2676064.099
崇倫,215093.1091,2668870.152
池上,231060.7668,2672428.97
清水國中,205601.6729,2684749.15
靜和醫院,215419.2161,2669824.32
清海化學,215904.914,2666909.149
清泉國中,208659.6806,2688862.488
清泉崗靶場,210813.9744,2679728.489
中國醫東區分院,218955.1742,2670974.619
中國醫藥大學,217616.8201,2672394.299
家扶發展學園,215172.8433,2674585.753
致用高中,212400.7254,2692772.513
嘉陽高中,207583.5214,2684522.007
僑榮國小,219792.7332,2662863.327
僑泰中學(美村南路),216135.1667,2667720.181
僑泰中學(高工路),216247.0187,2667734.313
陳平,216025.2609,2675332.925
陳家莊,214318.2573,2698890.71
城隍廟,206898.0447,2687481.438
成功圓環西路口,220456.4038,2683291.167
成功社興路口,220242.7104,2682455.273
成功嶺3號門,210103.4967,2669081.97
成功嶺,209496.731,2667311.547
成功甲后路口,221392.0108,2689406.741
成功里,202318.6192,2674270.643
成功路105巷口,221730.0494,2689635.631
成功社區,219210.0357,2665066.389
成功新村,233683.6811,2677867.542
成功二吉祥街口,219878.0157,2665449.931
成功,219788.8209,2664907.001
成都中平路口,214787.5325,2685655.573
成都土地公廟,214615.1768,2685494.612
成都家園,214806.3523,2685144.131
承德三社東路口,219405.2191,2681091.887
十全藥局,220511.5249,2664618.094
澄清/弘光醫院(太原路),221745.5534,2673025.197
中港澄清醫院(工業區一路),210901.2848,2675295.769
中港澄清醫院,210922.2606,2675342.166
澄清醫院,211107.9008,2675237.328
陳厝,229268.2319,2678773.709
車路口,203810.2499,2664307.629
車籠埔,222663.8286,2667510.028
車程,223092.5488,2681275.434
朝陽科技大學,221081.4967,2662801.963
朝興宮,207422.1923,2686110.816
朝聖宮(部子坑),223326.5393,2672896.775
朝馬黎明路口,212936.5048,2673836.413
朝馬環中路口,212609.5869,2673937.721
朝馬轉運站(朝富路),213223.2803,2673613.094
朝馬,213140.8903,2673933.233
朝馬2(臺灣大道),212930.9084,2674106.219
朝馬(臺灣大道),213133.4502,2673963.709
朝馬(黎明路),213113.8,2674105.079
長億公園(永成北路),221010.7039,2668097.612
長億高中,221648.078,2667672.428
長億六永成北路口,221190.3362,2668156.167
長億六太平一街口,221483.5639,2667835.62
長億二街口,221569.5258,2668205.078
昌興新村,212057.337,2667911.714
長興橋,228773.4989,2668105.533
長順街口,204266.1232,2664416.914
昌平雅潭路口,216250.3615,2679007.546
昌平文心路口,218576.7239,2674143.787
昌平北屯路口,218930.2798,2673461.964
長明公司,204361.4947,2688067.539
長龍吊橋,225459.3648,2668072.092
昌龍橋,226968.3939,2676940.129
彰化站,203323.8511,2664194.03
彰化交流道站,201324.1563,2662210.492
彰化女中,203694.2557,2664063.576
彰化火車站,203222.1518,2664281.303
長庚橋,227860.2697,2686728.243
長安路417巷,222195.9256,2671889.226
長安路398巷,222256.4092,2672054.791
長安路233巷,222435.6654,2672262.321
長安國小,214670.0122,2673853.486
彰化銀行(自由路),217673.7814,2670538.869
彰化銀行(臺灣大道),217735.5267,2670562.762
蟾蜍石,242168.1891,2690012.703
茶寮,223113.6249,2669168.209
中科管理局(科雅西路),211075.1086,2678367.001
中科站,210196.5341,2676900.918
中央市場,217016.4232,2671637.218
中麗陽,249029.482,2675878.541
中區公所(興中街),217453.2556,2671049.047
中茶寮,223066.9337,2668987.11
天主教堂,228673.2858,2677940.858
國都飯店,202775.0115,2683830.423
草嶺橋,226224.4949,2666860.301
草湖林森路口,219109.1523,2662893.03
草湖,219220.7023,2664288.987
後營門口,202827.9991,2686000.548
草悟道(市民廣場),215907.5016,2671770.148
蔡厝(三美路),206929.113,2688948.73
蔡厝,205665.9311,2688728.359
中臺科技大學校區,223124.5053,2674341.964
中臺科技大學,223206.3594,2674493.398
?子中路,218870.2537,2693709.226
?子太原路口,222893.4263,2672989.073
部子水資源回收中心,222535.0698,2672851.655
?子路5鄰,218027.625,2693544.861
?子景賢路口,222901.5349,2673564.851
?子巷口,222904.5896,2673301.591
水牛城,216717.1446,2662014.176
植物園(健行路),216222.7309,2672707.866
植物園(西屯路),216144.3887,2672594.679
伯公下,234362.8534,2681932.883
伯公前,230749.7333,2671842.966
伯公崎,231404.1016,2680550.406
伯公廟,231914.8427,2676002.985
博愛,247221.1307,2674341.573
汴子頭尾,202523.9854,2672053.009
汴子頭,202377.4199,2672258.614
蝙蝠洞,227678.2021,2667115.665
北庄,216321.3536,2683560.776
北陽豐東路口,222939.4781,2682894.058
北溪心壩,213721.6031,2663679.289
北新國中(興安路),219015.7228,2674961.939
北新國中,219553.8954,2674815.471
北線,208439.6281,2697473.226
北屯文心路口,219305.9484,2673951.037
北屯崇德二路口,219449.6494,2674530.842
北屯市場,218485.643,2673116.66
北屯國小(進化北路),218697.2508,2673091.606
北屯國小(北屯路),218828.7698,2673119.042
北屯區行政大樓,218117.4316,2675218.433
北屯,218950.5367,2673352.83
北勢頭,206200.0828,2679945.22
北勢里,216045.0591,2659204.371
北勢國中,206265.6071,2680015.457
北勢社區,216405.7734,2659640.209
北埔,226264.5364,2684065.029
北螺潭,213647.024,2662342.722
北路,218658.7221,2693319.517
北柳,217428.751,2662261.28
北坑口,224883.6642,2683555.294
北環福德祠,221667.4797,2683794.498
北頂街,203618.1482,2672793.439
貝多芬幼兒園,216813.1743,2683847.461
八張犁,213719.8486,2677072.227
八仙山森林遊樂區,250838.0864,2676825.666
寶山里土地公,210946.0798,2671769.572
寶山里,211093.5489,2672516.964
寶泉犬舍,223566.6241,2681282.737
保寧向上路口,205734.3764,2677985.332
寶覺寺,218486.9513,2672560.502
保安公園,210492.0721,2671349.414
保安橋,210602.5262,2671832.022
保安橋(武廟育化堂),226499.539,2674819.271
保安寺,220490.512,2677528.01
半張,224081.7106,2684333.333
板橋中投東路口,217898.7333,2658846.694
板橋福德祠,218027.4351,2658997.025
半平厝,215642.9171,2669375.607
綠竹市場,228247.3979,2677783.499
白陽山,207779.1251,2670533.871
百姓公廟,220477.9853,2665509.146
百姓公,202230.2552,2679927.91
擺頭店,230268.2755,2681296.743
白鹿橋頭,240805.1102,2674453.918
白冷,242382.046,2675309.856
八分,231953.0603,2685113.758
八德橋,218899.4202,2660625.666
靶場,221481.4627,2664597.96
特力屋北屯店,219350.2862,2674297.925
特力屋臺中店,214863.8994,2667905.525
中科友達,211162.5582,2677465.296
辰皓電子,210223.7492,2672358.594
集會所,215524.0406,2683260.34
亞大醫院,218109.5608,2660977.042
亞洲大學安藤館,218223.4143,2660221.588
營區前,229120.9582,2678019.158
營區口,210568.8992,2678068.67
國軍臺中總醫院,222557.6078,2671681.752
鰲峰山公園,207530.3707,2684878.13
安田,209467.0768,2698795.419
暗山,230176.4728,2688619.552
安仁里,202127.6543,2683190.976
安眉月眉北路口,219846.363,2690779.242
安眉月湖路口,220405.9211,2691203.007
安眉興安路口,223839.5119,2691512.386
安眉公益巷口,219519.926,2690567.007
安眉福美路口,223216.4474,2691648.895
安林西屯路口,211973.9236,2675762.386
安林福雅路口,211872.3423,2676449.323
安良港,202086.4145,2679651.289
岸裡國小,219342.1157,2682600.669
岸裡國小,219332.7701,2682599.138
暗坑,222795.0075,2662947.222
動物之家南屯園區,206867.7344,2671427.937
安和協和北巷口(賴祖厝),211486.9451,2674102.748
安和臺灣大道口,211836.701,2674829.335
安和福玄路口,211695.5102,2674654.726
安和朝馬路口,211645.8996,2674418.515
安和國中,210810.2002,2674496.106
安定,220279.9089,2693034.361
安壁口,242587.3498,2692137.807
遊樂大樓,221473.0214,2671554.86
亞姆拉公司,222810.3287,2670182.039
矮山坪,231953.9332,2675825.181
漢翔複材中心,209220.8657,2683028.75
漢翔公司(星享道),213905.8524,2675432.401
